Average of payout,Column Labels,,,,,,,,,
Row Labels,-4,-3,-2,-1,0,1,2,3,4,Grand Total
10-9,0.12,0.06,0.11,0.04,0.17,0.10,0.07,0.15,0.13,0.11
D,0.14,0.04,0.12,0.03,0.19,0.12,0.08,0.17,0.19,0.13
H,0.10,0.07,0.10,0.04,0.14,0.07,0.07,0.13,0.07,0.10
10-A,-0.05,0.07,-0.01,-0.04,0.00,0.10,0.03,0.09,0.22,0.03
D,-0.16,0.01,-0.05,-0.09,-0.04,0.10,0.00,0.07,0.27,0.00
H,0.06,0.13,0.02,0.02,0.05,0.10,0.05,0.10,0.17,0.07
10-T,0.02,0.00,0.00,-0.06,0.00,0.00,0.00,0.02,0.05,0.00
D,-0.01,-0.02,-0.01,-0.09,0.00,-0.01,-0.01,0.00,0.03,-0.02
H,0.06,0.01,0.02,-0.02,0.01,0.01,0.01,0.03,0.06,0.01
11-A,0.13,-0.08,0.08,0.12,0.08,0.14,0.20,0.23,0.24,0.11
D,0.13,-0.20,0.01,0.08,0.04,0.15,0.23,0.29,0.29,0.09
H,0.13,0.03,0.14,0.17,0.13,0.14,0.17,0.18,0.19,0.14
12-2,-0.28,-0.26,-0.28,-0.27,-0.27,-0.24,-0.29,-0.25,-0.20,-0.27
H,-0.18,-0.21,-0.26,-0.25,-0.27,-0.24,-0.29,-0.25,-0.20,-0.25
S,-0.37,-0.32,-0.31,-0.29,-0.28,-0.24,-0.29,-0.25,-0.20,-0.29
12-3,-0.23,-0.23,-0.27,-0.22,-0.22,-0.25,-0.22,-0.20,-0.25,-0.23
H,-0.19,-0.26,-0.27,-0.20,-0.21,-0.23,-0.26,-0.22,-0.24,-0.23
S,-0.27,-0.20,-0.27,-0.24,-0.23,-0.26,-0.18,-0.18,-0.25,-0.23
13-2,-0.35,-0.33,-0.32,-0.31,-0.31,-0.28,-0.27,-0.31,-0.28,-0.31
H,-0.34,-0.31,-0.32,-0.34,-0.30,-0.33,-0.29,-0.36,-0.36,-0.32
S,-0.36,-0.34,-0.33,-0.28,-0.31,-0.24,-0.24,-0.26,-0.21,-0.29
13-3,-0.29,-0.30,-0.28,-0.27,-0.26,-0.26,-0.27,-0.22,-0.29,-0.27
H,-0.28,-0.31,-0.28,-0.25,-0.27,-0.32,-0.34,-0.28,-0.36,-0.30
S,-0.31,-0.29,-0.29,-0.30,-0.25,-0.20,-0.20,-0.16,-0.23,-0.24
14-9,-0.46,-0.47,-0.46,-0.47,-0.49,-0.50,-0.50,-0.48,-0.50,-0.48
H,-0.38,-0.37,-0.38,-0.41,-0.41,-0.46,-0.46,-0.45,-0.47,-0.42
R,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50
S,-0.49,-0.53,-0.51,-0.51,-0.56,-0.55,-0.55,-0.50,-0.52,-0.54
14-A,-0.53,-0.52,-0.51,-0.53,-0.55,-0.53,-0.52,-0.54,-0.55,-0.53
H,-0.43,-0.40,-0.40,-0.40,-0.45,-0.45,-0.48,-0.57,-0.44,-0.44
R,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50
S,-0.65,-0.67,-0.65,-0.69,-0.69,-0.65,-0.60,-0.56,-0.71,-0.66
14-T,-0.47,-0.48,-0.49,-0.50,-0.50,-0.52,-0.52,-0.53,-0.53,-0.50
H,-0.39,-0.42,-0.44,-0.46,-0.47,-0.50,-0.51,-0.52,-0.51,-0.46
R,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50
S,-0.52,-0.52,-0.53,-0.54,-0.53,-0.56,-0.55,-0.58,-0.57,-0.54
15-9,-0.48,-0.48,-0.49,-0.50,-0.50,-0.52,-0.52,-0.54,-0.57,-0.51
H,-0.43,-0.46,-0.46,-0.47,-0.48,-0.48,-0.50,-0.54,-0.66,-0.48
R,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50
S,-0.50,-0.50,-0.52,-0.54,-0.52,-0.58,-0.55,-0.57,-0.56,-0.53
15-A,-0.55,-0.57,-0.54,-0.55,-0.54,-0.54,-0.55,-0.56,-0.53,-0.55
H,-0.40,-0.49,-0.47,-0.46,-0.47,-0.50,-0.48,-0.57,-0.51,-0.48
R,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50
S,-0.75,-0.71,-0.66,-0.68,-0.65,-0.62,-0.66,-0.62,-0.60,-0.66
15-T,-0.49,-0.50,-0.50,-0.52,-0.51,-0.52,-0.54,-0.55,-0.55,-0.51
H,-0.45,-0.46,-0.47,-0.51,-0.51,-0.53,-0.53,-0.58,-0.59,-0.50
Rh,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50
S,-0.51,-0.52,-0.54,-0.54,-0.53,-0.54,-0.58,-0.56,-0.55,-0.54
16-9,-0.48,-0.48,-0.49,-0.50,-0.52,-0.51,-0.53,-0.54,-0.53,-0.51
H,-0.41,-0.40,-0.46,-0.46,-0.52,-0.49,-0.52,-0.51,-0.51,-0.48
R,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50
S,-0.53,-0.54,-0.50,-0.54,-0.55,-0.55,-0.56,-0.61,-0.57,-0.54
16-A,-0.54,-0.55,-0.55,-0.56,-0.56,-0.55,-0.56,-0.59,-0.56,-0.56
H,-0.46,-0.46,-0.51,-0.52,-0.52,-0.51,-0.58,-0.57,-0.53,-0.52
Rh,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50
S,-0.65,-0.71,-0.63,-0.66,-0.65,-0.64,-0.61,-0.69,-0.64,-0.65
16-T,-0.51,-0.51,-0.51,-0.53,-0.53,-0.53,-0.54,-0.53,-0.55,-0.52
H,-0.49,-0.51,-0.50,-0.53,-0.53,-0.55,-0.57,-0.57,-0.59,-0.53
Rh,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50
S,-0.52,-0.54,-0.54,-0.55,-0.55,-0.55,-0.54,-0.52,-0.56,-0.54
17-A,-0.50,-0.50,-0.51,-0.50,-0.50,-0.52,-0.52,-0.49,-0.47,-0.51
H,-0.52,-0.52,-0.55,-0.57,-0.56,-0.59,-0.60,-0.47,-0.59,-0.56
R,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50
S,-0.49,-0.48,-0.48,-0.44,-0.45,-0.47,-0.46,-0.49,-0.31,-0.46
22-2,-0.31,0.03,0.06,0.00,-0.06,0.14,-0.26,0.03,-0.17,-0.04
H,-0.51,0.19,0.00,0.09,-0.15,0.00,-0.23,-0.16,0.04,-0.08
Ph,-0.12,-0.13,0.12,-0.09,0.03,0.27,-0.30,0.22,-0.38,0.01
22-3,0.19,-0.11,0.35,-0.09,0.09,0.01,-0.09,0.30,0.00,0.06
H,-0.16,-0.05,-0.04,-0.21,0.05,-0.09,0.04,-0.25,-0.06,-0.04
Ph,0.55,-0.17,0.74,0.04,0.13,0.11,-0.23,0.84,0.06,0.17
33-2,-0.50,-0.33,-0.21,-0.37,-0.05,-0.16,0.09,0.02,0.14,-0.11
H,-0.33,-0.13,-0.05,-0.21,-0.13,-0.15,-0.06,0.07,-0.09,-0.11
Ph,-0.67,-0.53,-0.38,-0.52,0.04,-0.18,0.25,-0.03,0.37,-0.11
33-3,0.06,0.11,-0.33,-0.09,-0.15,-0.11,0.03,0.17,-0.26,-0.08
H,-0.35,0.16,-0.44,0.14,-0.21,-0.12,-0.09,-0.05,0.00,-0.12
Ph,0.47,0.05,-0.22,-0.31,-0.09,-0.10,0.14,0.38,-0.53,-0.03
33-8,-0.48,-0.18,-0.36,-0.16,-0.30,-0.20,-0.24,-0.29,-0.27,-0.26
H,-0.19,-0.20,-0.28,-0.24,-0.20,-0.24,-0.30,-0.22,-0.24,-0.23
P,-0.78,-0.16,-0.45,-0.08,-0.40,-0.16,-0.17,-0.36,-0.30,-0.29
44-4,-0.17,-0.10,-0.23,-0.11,0.12,0.18,0.15,-0.06,0.24,0.08
H,-0.05,-0.08,-0.07,0.11,0.10,0.28,0.07,0.00,0.21,0.12
P,-0.29,-0.12,-0.40,-0.34,0.13,0.08,0.23,-0.13,0.28,0.04
44-5,0.00,0.10,-0.08,-0.12,0.24,0.12,0.21,0.26,0.17,0.14
D,0.08,0.04,-0.09,-0.53,0.28,0.03,0.18,0.49,0.39,0.13
H,0.12,0.02,0.03,-0.18,0.21,0.12,0.13,0.34,0.24,0.14
Ph,-0.19,0.25,-0.19,0.37,0.23,0.21,0.32,-0.05,-0.11,0.15
44-6,0.14,-0.09,0.31,0.15,0.18,0.13,0.17,0.12,0.25,0.16
D,-0.20,-0.20,0.18,0.00,0.10,-0.05,0.24,0.26,0.38,0.09
H,0.17,0.15,0.06,0.06,0.14,0.07,0.16,0.16,0.12,0.11
Ph,0.47,-0.22,0.69,0.37,0.31,0.38,0.13,-0.07,0.26,0.28
55-9,-0.07,0.06,0.04,0.22,0.12,-0.01,0.18,0.37,-0.13,0.09
D,-0.34,0.13,-0.06,0.31,0.14,-0.05,0.28,0.51,-0.25,0.10
H,0.20,0.00,0.14,0.13,0.10,0.03,0.08,0.22,-0.02,0.09
55-A,0.05,-0.29,-0.02,0.11,0.24,0.14,0.13,0.11,-0.10,0.10
D,0.00,-0.41,-0.18,0.00,0.29,0.18,0.17,0.00,-0.39,0.08
H,0.10,-0.18,0.14,0.22,0.19,0.11,0.09,0.21,0.19,0.12
55-T,-0.01,0.01,0.06,-0.10,0.04,-0.07,0.02,0.00,0.05,0.00
D,-0.05,-0.04,0.03,-0.12,0.02,-0.16,0.06,-0.01,0.06,-0.02
H,0.03,0.05,0.09,-0.07,0.06,0.02,-0.02,0.01,0.03,0.03
66-7,-0.28,-0.37,-0.44,-0.15,-0.27,-0.30,-0.21,-0.30,-0.13,-0.28
H,-0.15,-0.41,-0.29,-0.17,-0.22,-0.29,-0.19,-0.30,0.02,-0.24
Ph,-0.41,-0.32,-0.59,-0.13,-0.31,-0.30,-0.24,-0.30,-0.27,-0.31
77-8,-0.08,-0.29,-0.37,-0.40,-0.33,-0.25,-0.58,-0.37,-0.61,-0.35
H,-0.41,-0.49,-0.23,-0.41,-0.41,-0.42,-0.57,-0.32,-0.75,-0.42
Ph,0.24,-0.08,-0.50,-0.39,-0.25,-0.07,-0.60,-0.41,-0.47,-0.29
77-A,-0.54,-0.50,-0.45,-0.49,-0.51,-0.50,-0.55,-0.45,-0.62,-0.50
H,-0.58,-0.51,-0.39,-0.49,-0.52,-0.50,-0.60,-0.41,-0.74,-0.50
R,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50
77-T,-0.51,-0.50,-0.50,-0.49,-0.51,-0.54,-0.52,-0.54,-0.46,-0.51
H,-0.53,-0.51,-0.44,-0.49,-0.44,-0.45,-0.60,-0.50,-0.43,-0.48
R,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50
S,-0.49,-0.50,-0.55,-0.49,-0.60,-0.67,-0.47,-0.62,-0.44,-0.54
8-3,0.20,-0.06,-0.10,0.04,-0.06,-0.03,-0.02,0.15,0.14,-0.01
D,0.20,-0.13,-0.21,0.02,-0.14,-0.08,-0.06,0.14,0.18,-0.05
H,0.20,0.01,0.01,0.06,0.02,0.02,0.01,0.15,0.09,0.04
8-4,-0.13,-0.01,-0.10,-0.20,0.07,-0.03,0.06,0.13,0.07,0.01
D,-0.25,-0.05,-0.16,-0.33,0.04,-0.09,0.03,0.14,0.03,-0.04
H,0.00,0.02,-0.04,-0.08,0.11,0.03,0.10,0.11,0.10,0.05
8-5,-0.14,-0.06,0.08,0.14,0.02,0.11,0.10,0.14,0.29,0.08
D,-0.23,-0.13,0.06,0.15,-0.02,0.09,0.11,0.17,0.30,0.07
H,-0.05,0.01,0.10,0.12,0.05,0.12,0.09,0.12,0.29,0.10
8-6,-0.20,0.20,0.05,0.11,0.07,0.13,0.10,0.19,0.12,0.10
D,-0.29,0.18,0.03,0.13,0.07,0.14,0.09,0.21,0.08,0.10
H,-0.10,0.22,0.07,0.09,0.08,0.12,0.11,0.17,0.16,0.11
88-A,-0.63,-0.55,-0.42,-0.44,-0.41,-0.35,-0.31,-0.40,-0.41,-0.43
P,-0.76,-0.60,-0.35,-0.38,-0.31,-0.21,-0.11,-0.29,-0.32,-0.36
R,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50
88-T,-0.47,-0.49,-0.58,-0.43,-0.54,-0.47,-0.45,-0.47,-0.49,-0.50
P,-0.44,-0.49,-0.66,-0.36,-0.57,-0.43,-0.39,-0.43,-0.49,-0.49
R,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50
9-2,0.07,-0.03,0.13,0.05,0.08,0.08,0.10,0.11,0.00,0.08
D,0.06,-0.08,0.15,0.05,0.08,0.09,0.09,0.11,0.01,0.08
H,0.08,0.02,0.11,0.06,0.07,0.07,0.11,0.11,-0.02,0.07
9-7,0.03,0.11,0.11,0.17,0.13,0.21,0.20,0.20,0.25,0.16
D,-0.09,0.04,0.09,0.13,0.12,0.23,0.18,0.15,0.28,0.15
H,0.15,0.17,0.13,0.22,0.14,0.20,0.22,0.24,0.21,0.18
99-7,0.36,0.22,0.34,0.48,0.33,0.43,0.21,0.40,0.77,0.36
P,0.57,0.15,0.28,0.53,0.33,0.44,0.08,0.38,0.83,0.36
S,0.15,0.29,0.39,0.42,0.33,0.41,0.33,0.41,0.70,0.36
99-A,-0.22,-0.05,0.08,-0.12,-0.02,0.06,0.00,0.02,0.05,-0.02
P,-0.32,-0.03,0.19,-0.19,-0.03,0.11,0.00,0.04,0.38,0.00
S,-0.11,-0.08,-0.04,-0.05,0.00,0.01,0.00,0.00,-0.29,-0.03
A2-4,0.00,0.16,0.14,0.20,0.10,0.15,-0.01,0.39,0.12,0.13
D,-0.04,0.15,0.15,0.26,0.08,0.18,-0.09,0.45,0.06,0.12
H,0.05,0.16,0.12,0.15,0.11,0.12,0.08,0.33,0.17,0.13
A3-4,-0.13,0.21,0.13,0.05,0.14,0.14,0.20,0.25,0.14,0.14
D,-0.16,0.19,0.15,-0.03,0.13,0.19,0.26,0.29,0.20,0.16
H,-0.10,0.22,0.11,0.13,0.14,0.08,0.14,0.21,0.07,0.12
A6-2,0.00,-0.06,-0.07,-0.15,-0.08,0.01,0.09,0.05,0.19,-0.03
D,0.00,-0.11,-0.10,-0.20,-0.09,0.04,0.12,0.06,0.23,-0.04
H,0.00,-0.02,-0.04,-0.10,-0.06,-0.01,0.07,0.03,0.14,-0.02
A7-2,0.08,0.04,0.16,0.22,0.16,0.16,0.22,0.04,0.39,0.16
D,0.05,-0.06,0.28,0.33,0.23,0.25,0.33,-0.04,0.60,0.22
H,0.04,0.03,0.13,0.13,0.10,0.10,0.15,0.00,0.33,0.11
S,0.14,0.16,0.07,0.18,0.14,0.13,0.18,0.17,0.24,0.14
A7-A,-0.18,-0.17,-0.18,-0.15,-0.21,-0.10,-0.20,-0.11,-0.20,-0.17
H,-0.25,-0.10,-0.17,-0.15,-0.16,-0.18,-0.22,-0.11,-0.30,-0.17
S,-0.11,-0.23,-0.19,-0.15,-0.26,-0.02,-0.18,-0.11,-0.11,-0.18
A8-4,0.18,0.34,0.30,0.31,0.37,0.42,0.41,0.57,0.42,0.37
D,0.08,0.25,0.12,0.25,0.33,0.31,0.41,0.65,0.48,0.31
S,0.28,0.43,0.48,0.37,0.41,0.53,0.41,0.49,0.37,0.43
A8-5,0.28,0.27,0.48,0.37,0.41,0.34,0.46,0.52,0.40,0.40
D,0.24,0.07,0.49,0.36,0.36,0.26,0.35,0.58,0.44,0.35
S,0.33,0.48,0.48,0.38,0.46,0.43,0.56,0.46,0.36,0.45
A8-6,0.40,0.36,0.40,0.38,0.39,0.55,0.46,0.58,0.51,0.44
Ds,0.35,0.31,0.37,0.40,0.33,0.59,0.38,0.64,0.48,0.41
S,0.44,0.41,0.42,0.37,0.45,0.51,0.54,0.53,0.53,0.46
Grand Total,-0.38,-0.38,-0.38,-0.41,-0.35,-0.30,-0.32,-0.30,-0.31,-0.35